x,y,th,stamp
-1.012718540630245,-6.282545961502928,0.010834978014233328,1727910634.673928
-1.0387135667905218,-6.304426610987238,0.011051089962912057,1727910634.7075126
-1.0639627225112251,-6.327167114372001,0.011288653358913039,1727910634.7446792
-1.0884348286613494,-6.350738463820811,0.011546162689328855,1727910634.7793298
-1.1121019138848287,-6.3751139618568775,0.011822940256650509,1727910634.812154
-1.1349372218570495,-6.400268304013332,0.012115557253751219,1727910634.8450098
-1.156908328707594,-6.426165476291287,0.012419258150308091,1727910634.8814292
-1.1779812430462682,-6.452772484331589,0.012594031461163266,1727910634.9158604
-1.1981035226436068,-6.480050635387688,0.01254332172902433,1727910634.9492931
-1.217257447445518,-6.5079977524937656,0.012307803200567893,1727910634.9840589
-1.2354239262095728,-6.536592561734347,0.011944020422429612,1727910635.0200067
-1.2525985471840901,-6.5658157773360415,0.011555992805848401,1727910635.0549874
-1.2687820842620645,-6.595649973534303,0.011215388805125579,1727910635.090353
-1.283963677546107,-6.626044172302708,0.010907508410562148,1727910635.1228185
-1.2981423379154184,-6.656964152181343,0.01064498401543718,1727910635.1558838
-1.311311457188569,-6.68836146183532,0.01043080153389022,1727910635.1915174
-1.32345632482101,-6.720184138996743,0.010243557602200106,1727910635.2267375
-1.334560453862037,-6.752382917841012,0.010095985748342912,1727910635.2628698
-1.3446067350745443,-6.784914040600809,0.009993296893070594,1727910635.293729
-1.3535773252280363,-6.817742731993804,0.009919433686679009,1727910635.3279445
-1.3614587347374838,-6.850836934088718,0.009882622170474547,1727910635.362769
-1.3682378494184537,-6.884161712111448,0.009883769510221635,1727910635.3984318
-1.3739085002797564,-6.917688514056919,0.009912986758926646,1727910635.4321587
-1.3784589816566752,-6.951377034200091,0.00997308376808591,1727910635.4658675
-1.3818832699626793,-6.985194966671,0.010062416958619485,1727910635.4990835
-1.384176115769888,-7.019105962159321,0.010187145094512523,1727910635.5340357
-1.3853352785879445,-7.053072824632364,0.01034425758216823,1727910635.5677247
-1.3853585287242942,-7.087054108632321,0.01052208708901398,1727910635.602058
-1.3842440628950485,-7.121012052858365,0.01072924254911341,1727910635.634272
-1.381992223504483,-7.154910846084396,0.010958782184321544,1727910635.6686027
-1.3786047311124874,-7.188710934497237,0.011193811615473136,1727910635.7018974
-1.3740836558845995,-7.222374480868938,0.01145319050904766,1727910635.736334
-1.3684340309406073,-7.255866389007376,0.011731015196853828,1727910635.771086
-1.3616625574849188,-7.289144906096875,0.012009796021800367,1727910635.804023
-1.3537835563507128,-7.322132715211015,0.012256814876834986,1727910635.8376617
-1.344780752434647,-7.354815406316871,0.012341703598123038,1727910635.872357
-1.3346547980025518,-7.387116148434339,0.012249214378113014,1727910635.9075236
-1.3234021107634242,-7.419029856766555,0.01203949186004353,1727910635.9425826
-1.3110280741189961,-7.450548896478036,0.011768647184004763,1727910635.9756782
-1.2975558868890378,-7.481637171494547,0.011485487470954453,1727910636.0095637
-1.283005409180695,-7.512276634213192,0.011250497759887955,1727910636.043272
-1.267409746865716,-7.542421475140494,0.011063518058935195,1727910636.0765686
-1.2507957751138947,-7.5720341170928,0.010918076003689716,1727910636.1117527
-1.2331889713113837,-7.6010772263589015,0.010814326859898736,1727910636.1442516
-1.2146131240350828,-7.629515458400644,0.01074926321446456,1727910636.178043
-1.195091256511107,-7.657315051365095,0.010728896095683,1727910636.2118132
-1.1746467805163376,-7.68444358213592,0.010746541640188362,1727910636.246424
-1.1533032190707022,-7.710869762119642,0.010796284275873837,1727910636.2810667
-1.131083811946682,-7.73656310929306,0.01089341531526621,1727910636.3153079
-1.1080120830563442,-7.761496758960748,0.011026794203521834,1727910636.349373
-1.0841157731369468,-7.7856408670345285,0.011186848618909702,1727910636.3831754
-1.0594211312636124,-7.8089686331962,0.011394225155376692,1727910636.4175222
-1.0339604594946372,-7.831447902805598,0.01162223259352276,1727910636.452636
-1.0077647075891303,-7.853052775133474,0.01180578038511675,1727910636.484713
-0.9808675952226511,-7.873740719466137,0.011939374977622963,1727910636.5185194
-0.9532915402334087,-7.893485128330266,0.011998216332806514,1727910636.552874
-0.9250652458171708,-7.912260625783721,0.011970657088076729,1727910636.5880759
-0.8962056354031455,-7.930053566305489,0.011890457338219532,1727910636.6221445
-0.8667345912192717,-7.946854995262561,0.011783051128506937,1727910636.6576009
-0.8366900180934108,-7.962639507624479,0.011708662099051572,1727910636.6917317
-0.8061078135570275,-7.977408080275975,0.01168211938921464,1727910636.7262735
-0.775040700127867,-7.991148770752704,0.01169520716017309,1727910636.7600317
-0.7435233707579,-8.003840606573295,0.011745456904604993,1727910636.7930152
-0.7115979511508784,-8.015462030395833,0.011826248125708075,1727910636.8271759
-0.6793023790836541,-8.026009304606664,0.011933266106683523,1727910636.860813
-0.646672791354813,-8.0354668575382,0.012070333285541891,1727910636.8956175
-0.6137445047307399,-8.043824396136678,0.012223045447591719,1727910636.9306445
-0.580555049563824,-8.051072911244267,0.012387293753137124,1727910636.9676943
-0.5471702508479951,-8.057193742375707,0.012494170041302577,1727910636.9990182
-0.5136379808636297,-8.062165975835725,0.012405547394875949,1727910637.032793
-0.47998764258471077,-8.065965961557973,0.012168269463128625,1727910637.065945
-0.4462302746394256,-8.068583245492732,0.01186998551119454,1727910637.1008518
-0.4123920315662357,-8.070017954146145,0.01155935147029134,1727910637.1357207
-0.3784990563292042,-8.07027876597616,0.011289374245302977,1727910637.1683319
-0.34459418276239345,-8.069373513979363,0.011093365845209691,1727910637.2031746
-0.31072327890201745,-8.067311260382102,0.010951037787061054,1727910637.237031
-0.2769343999979563,-8.064098941217262,0.010857326163074757,1727910637.2729547
-0.24326855352744944,-8.059740583124329,0.010824749290051899,1727910637.3083544
-0.20976611442872695,-8.054249174410808,0.01084315816843501,1727910637.3406692
-0.17646735690044948,-8.04762444108578,0.010911028994755545,1727910637.374041
-0.14341095107592414,-8.039876705046787,0.01103192158547305,1727910637.4085584
-0.11063325566691949,-8.03101441948351,0.011202334835762046,1727910637.443028
-0.07817002716150354,-8.021048522888787,0.011416465514605614,1727910637.4774282
-0.04605597522934567,-8.009992318258236,0.011662215226747331,1727910637.5097294
-0.014331297000071663,-7.99785956776081,0.011938167267124678,1727910637.543754
0.01696969641103907,-7.984665290710846,0.012246865408824522,1727910637.5780237
0.04780651596757998,-7.970429726767518,0.012559894461452956,1727910637.613772
0.07811121348088922,-7.955174870935928,0.01276515527252374,1727910637.6456065
0.10783292478585961,-7.938904738087427,0.0127783779308188,1727910637.6790812
0.13694575966689682,-7.921624827462739,0.012575857369286843,1727910637.713447
0.16544123135303115,-7.903317891494954,0.012251323055552035,1727910637.7483792
0.1933138057905057,-7.884014575862707,0.01197107116209975,1727910637.7817993
0.220544877299885,-7.863751864917798,0.011730104664714738,1727910637.8170662
0.2470887301131093,-7.842569458557144,0.011530652486362489,1727910637.8507967
0.27291262038368425,-7.820500043136517,0.011383763931750515,1727910637.885036
0.29798682327081344,-7.797571833440123,0.01127057445232346,1727910637.9191992
0.3222801257138577,-7.773816799318213,0.011191578765609042,1727910637.9539154
0.345766568578738,-7.749259194127363,0.011153596665289721,1727910637.9869897
0.36841839028541823,-7.723931426236312,0.0111462226843775,1727910638.0216498
0.3902114855516985,-7.697858170168197,0.011169861580967182,1727910638.0560668
0.41111869375971793,-7.671071708399923,0.011222948132143879,1727910638.0918796
0.4311185398150093,-7.64360070517135,0.011305380782617355,1727910638.126342
0.45018999185902336,-7.615475063097145,0.011417805121360763,1727910638.1577747
0.46830949720426807,-7.586725113079858,0.011549729413017231,1727910638.191789
0.48545465281494066,-7.557390487443105,0.011697993879435556,1727910638.2258327
0.5015945588546362,-7.527514702142026,0.01181326017528108,1727910638.2605994
0.5167027952642745,-7.497127368419233,0.011852211117758296,1727910638.2956047
0.5307606687882939,-7.46625300044489,0.011830880143626626,1727910638.327769
0.5437633306241224,-7.434901784781158,0.011790437494251807,1727910638.361786
0.555695951937819,-7.4031157263578375,0.011770048649304556,1727910638.3960447
0.5665550892387966,-7.370931420230989,0.01178504221192975,1727910638.4303212
0.5763335697781233,-7.3383890126718,0.011839546395358025,1727910638.464779
0.585017931566062,-7.305532833897472,0.011910284763581197,1727910638.4976075
0.5926011024562161,-7.272403513211083,0.012005651454888064,1727910638.5326684
0.5990705226056149,-7.239053384340411,0.012098112119892337,1727910638.5662248
0.6044070249611829,-7.2055294011229005,0.012101240353757831,1727910638.6020322
0.6085956265211835,-7.171866071211738,0.011990394683897645,1727910638.635319
0.6116328649554681,-7.138060390333498,0.011830484793265142,1727910638.6683176
0.6135226723186367,-7.104162859009247,0.011701268369699152,1727910638.7032287
0.6142652871343882,-7.070212254503276,0.011621425828151852,1727910638.7379076
0.6138634012185602,-7.0362525175243045,0.011587055643340768,1727910638.774913
0.6123179373866613,-7.002320155122663,0.01160105480489269,1727910638.8094184
0.6096335456032324,-6.968457986704026,0.011658976800587315,1727910638.8435214
0.6058138779928509,-6.934703874280789,0.011748131006978225,1727910638.8791838
0.6008616690294271,-6.901105735680336,0.011872931732286138,1727910638.9149935
0.5947819445609785,-6.867720255450048,0.011961080573446747,1727910638.94879
0.5875667239726723,-6.834588980377701,0.011964663290052465,1727910638.9829552
0.5792152069439054,-6.801746724124813,0.011913917665846274,1727910639.0165875
0.5697277173887346,-6.769199378272983,0.011845972624171058,1727910639.0507154
0.5591211830343236,-6.736967553410527,0.01180439604203582,1727910639.0860877
0.5474201126834156,-6.705096889238162,0.01181267441305648,1727910639.119938
0.5346463285288978,-6.673625350591842,0.011866496323729058,1727910639.1563675
0.5208190849556963,-6.642594410038081,0.011945281005469724,1727910639.1905928
0.5059641872374917,-6.6120577507740546,0.012049589106843086,1727910639.224864
0.49009743970896197,-6.582058746995944,0.012120701808815788,1727910639.2588425
0.4732286415106209,-6.5526465220582,0.012085868508263911,1727910639.2932324
0.45535682109451797,-6.523842896974092,0.011968148847306553,1727910639.3282974
0.43649284384738113,-6.495665289530607,0.011834305523592138,1727910639.36087
0.41666242607240633,-6.468133100167522,0.011740941987074803,1727910639.3979461
0.3958941800713296,-6.441266712153361,0.011689313417419852,1727910639.430194
0.374227731980308,-6.415105481455158,0.01167177276620582,1727910639.4637961
0.3516926619068415,-6.389683552479889,0.011694819338070955,1727910639.495074
0.32831502262844714,-6.365028196649971,0.011749736714552744,1727910639.5282521
0.3041283492935288,-6.341177696275952,0.011822528555820357,1727910639.5615199
0.2791682282094891,-6.3181629335126495,0.011885635697221302,1727910639.5948582
0.25344796532903624,-6.296013813802166,0.011880677946830967,1727910639.629979
0.22700316107046917,-6.27477013512131,0.011804660712428288,1727910639.663357
0.19984508231499665,-6.254446421857725,0.01170558747761979,1727910639.6983373
0.17199129006562172,-6.235046192191395,0.011631007445576038,1727910639.7329283
0.14348162084350727,-6.2165907781561645,0.01158326327768346,1727910639.7670228
0.1143574041549784,-6.199097308595322,0.011579304460780157,1727910639.8013027
0.08465631992850207,-6.18258287292989,0.01160878215148844,1727910639.8369348
0.05441678771278753,-6.167068692722692,0.011658074392492923,1727910639.8692963
0.023673987542961336,-6.152571494519808,0.011739368008027405,1727910639.902858
-0.007536448813280651,-6.139105854393633,0.011846400256004004,1727910639.9365559
-0.039167755010521596,-6.126693169865293,0.0119485757689451,1727910639.9720523
-0.07117605869519851,-6.115360042049485,0.011976553965652519,1727910640.0076995
-0.10353136039625498,-6.105123552953668,0.01191175412164826,1727910640.0408983
-0.13622773371122232,-6.09599195443417,0.01180527710966543,1727910640.0750325
-0.1692273921046557,-6.087969789267362,0.011721521381956446,1727910640.1091647
-0.2024942496155932,-6.081057721025564,0.011667165350367737,1727910640.144139
-0.23598543194773064,-6.075258885803486,0.01164998829567312,1727910640.176901
-0.26965906342522905,-6.070577200145726,0.011655206745548354,1727910640.2101896
-0.3034720838115239,-6.067018024366734,0.01167845400432521,1727910640.2442875
-0.33738699461753147,-6.064582638291991,0.011735663456834583,1727910640.2780993
-0.3713668302430973,-6.063274252447841,0.011808908470680871,1727910640.3148983
-0.4053547882967907,-6.063092236070111,0.011862706926049644,1727910640.3530998
-0.43929452355341786,-6.06405315512222,0.011886978036150794,1727910640.3850508
-0.4731520335802192,-6.066166674312161,0.011856402901492794,1727910640.4188738
-0.5069102287545121,-6.069439586732187,0.011788800838976859,1727910640.4516296
-0.5405440232589769,-6.073868599533371,0.011753946601634705,1727910640.4858947
-0.5740236386878013,-6.079443128279136,0.011764047075296264,1727910640.520629
-0.6073074971417786,-6.086151241962169,0.011810380790099346,1727910640.5529833
-0.6403519571994889,-6.0939809128950255,0.011901603110907636,1727910640.5876923
-0.673110996536795,-6.102918168065178,0.012018237396824106,1727910640.6212149
-0.7055252147209419,-6.112951211650565,0.012090498115754088,1727910640.6572108
-0.7375550314723148,-6.124080643399613,0.012072089164589343,1727910640.691681
-0.7691731788773456,-6.136309455180826,0.011987865533110627,1727910640.7235746
-0.8003617011474341,-6.14962527911234,0.011905735560094208,1727910640.7578988
-0.8310973076737297,-6.164005803493808,0.01185771805491392,1727910640.7915785
-0.8613416152400296,-6.17942934439838,0.011849566267972457,1727910640.8259482
-0.89105813518578,-6.195870098670074,0.011887707469102745,1727910640.8613842
-0.9202103421118756,-6.213305518192096,0.011951962370597043,1727910640.8952808
-0.948746027638091,-6.231703231821457,0.012006805908758557,1727910640.92821
-0.9766207964470981,-6.251042961648572,0.01200752828889063,1727910640.96201
-1.0037998482314463,-6.271319077858145,0.0119189304389002,1727910640.9970448
-1.0302589142167653,-6.292515641435494,0.01177826546491102,1727910641.0299523
-1.0559936640849354,-6.314623031234087,0.011676615592754624,1727910641.0635135
-1.0809802152071215,-6.337606420899189,0.01160984053032141,1727910641.0974338
-1.1051845572429715,-6.361429785263647,0.011578571628289987,1727910641.1313848
-1.1285798321721732,-6.386059781674597,0.011593946141743574,1727910641.1661272
-1.1511395741803487,-6.411464575747731,0.011638760678079903,1727910641.2007732
-1.1728366836426933,-6.4376136239288835,0.011711478337300091,1727910641.2332716
-1.1936478801677557,-6.464474468488629,0.011817308609842595,1727910641.2672694
-1.2135369116630603,-6.492005914161794,0.011911215108580741,1727910641.3013835
-1.232466827247442,-6.520169299448284,0.011932887927129767,1727910641.3365977
-1.2504154283438411,-6.548948306339479,0.011876144561984527,1727910641.371693
-1.2673730376232955,-6.578337811716642,0.011780511099184212,1727910641.4044461
-1.2833257168674372,-6.6083014746762325,0.011719687058127511,1727910641.438561
-1.2982662566122103,-6.63880272337113,0.011686942770405682,1727910641.4728825
-1.3121792734216733,-6.669798240710499,0.011688673020855841,1727910641.5158129
-1.325048813930379,-6.701249125828579,0.011727625325616425,1727910641.5408304
-1.33686222452869,-6.733117048122095,0.011782415818874976,1727910641.5746098
-1.3476053309026574,-6.765361749151564,0.011863377606005197,1727910641.6083238
-1.3572595334802255,-6.797929742666073,0.01195450296375322,1727910641.643171
-1.365813931843017,-6.830797355121274,0.011948025736165437,1727910641.676424
-1.373238447329738,-6.863906800311745,0.011859290911950442,1727910641.710404
-1.3795345011867919,-6.897268061205875,0.011742751997028369,1727910641.7450051
-1.3846997175244642,-6.930835548483093,0.011644018485010808,1727910641.7793405
-1.3887374266613697,-6.964573460849754,0.011576695821463062,1727910641.814544
-1.3916489196546027,-6.998432545594584,0.011551073014733036,1727910641.8498342
-1.393421564678842,-7.032366321332447,0.01156439317418543,1727910641.8813505
-1.3940566028882233,-7.066331797936837,0.01161972130524872,1727910641.9155586
-1.3935510031368892,-7.100300744165733,0.011717966678754197,1727910641.950599
-1.3919049622445712,-7.134231160278026,0.011853487629896083,1727910641.985162
-1.389121488738181,-7.168065900243277,0.012004094800075813,1727910642.0196571
-1.3851945388566584,-7.201758189939568,0.012081462809008455,1727910642.0531442
-1.380111005687832,-7.235267285999294,0.012069463824427926,1727910642.0876935
-1.3738678640252204,-7.2685614714898765,0.011985188992997838,1727910642.1209626
-1.366465806413473,-7.301632790411536,0.011869807045996949,1727910642.1556022
-1.3579219795213913,-7.33446152174732,0.011804260872865681,1727910642.1910217
-1.3482613091923723,-7.367003377558222,0.011788575102736768,1727910642.2230506
-1.3375011212258805,-7.39921581786889,0.01180159252810426,1727910642.2568135
-1.3256608377432801,-7.431052531311241,0.01185820345978995,1727910642.2910402
-1.3127572572541322,-7.4624784670532485,0.01195546791604843,1727910642.3286202
-1.2988090229945297,-7.493447848487159,0.012063752287465337,1727910642.3651078
-1.2838382413376532,-7.523895380625591,0.012110290601342338,1727910642.39977
-1.267843855063417,-7.553787687120125,0.012058448387452169,1727910642.4337442
-1.250832123777543,-7.583091306086199,0.011916850977303389,1727910642.4690437
-1.2328038998118038,-7.611810226041601,0.011752613985966923,1727910642.5059886
-1.2137894125465993,-7.63990508432418,0.011635248296548375,1727910642.538541
-1.1938190686963122,-7.6673628806923135,0.011557416795735829,1727910642.56921
-1.1729279086614985,-7.6941363529238815,0.01152135951432361,1727910642.601912
-1.1511433465907779,-7.720199285767626,0.01152350803682856,1727910642.6365886
-1.1284913747872012,-7.745519829372504,0.01156214676570685,1727910642.6713507
-1.1050014187726966,-7.770069439904857,0.011633234797023297,1727910642.707268
-1.0807019865205671,-7.7938189310324315,0.011729710765845945,1727910642.7418911
-1.055625843490257,-7.816734994098292,0.011858294461609416,1727910642.7758908
-1.0298067475203152,-7.838787363788276,0.011962303031570667,1727910642.8121283
-1.0032678707041187,-7.859940884185631,0.011970484708954001,1727910642.8442924
-0.9760404148287111,-7.880158589958736,0.01190905623627254,1727910642.8763986
-0.94812882638008,-7.899433214011858,0.011793142125507052,1727910642.9110727
-0.9195614984377339,-7.917749269948844,0.011683079157875543,1727910642.9453506
-0.8903700717905423,-7.935096045492884,0.011622655676900984,1727910642.9797146
-0.8605992554915204,-7.9514578360203885,0.011599663372994175,1727910643.0138412
-0.8302898444819514,-7.966816584802524,0.01159645674571933,1727910643.0478103
-0.7994803459145411,-7.981157210319283,0.01163022601479137,1727910643.0824769
-0.7682040277132893,-7.994461399755206,0.011693907443884892,1727910643.1168153
-0.7364985040657732,-8.006714652233958,0.011773980264429747,1727910643.1519876
-0.704401672990225,-8.0179045708432,0.011879473238303392,1727910643.1867795
-0.671972956960912,-8.028011240275678,0.011963319959459697,1727910643.220406
-0.6392239510367793,-8.037021577205524,0.011951142020494797,1727910643.2539499
-0.6062073743978103,-8.04491284164515,0.011857252213471788,1727910643.2889535
-0.57294280847204,-8.051676811006368,0.011711262962370217,1727910643.3236253
-0.5394500236751846,-8.057313128061672,0.011590392492909923,1727910643.3587787
-0.5057758477367156,-8.061825144666857,0.0115078150549519,1727910643.3915372
-0.4719721100800702,-8.065203676941216,0.011469651878989271,1727910643.4248617
-0.43807508062991757,-8.06744473753557,0.011487218502265802,1727910643.45914
-0.4041211124054285,-8.06854637191173,0.011545441517399165,1727910643.4943793
-0.37015129945223085,-8.068506287638899,0.011636604692050795,1727910643.5282524
-0.33620772679695166,-8.067325072664564,0.011777720385773292,1727910643.560182
-0.30232292060854987,-8.065001141831491,0.011950338761538956,1727910643.5939953
-0.2685565077813579,-8.061539196217426,0.012114485593487113,1727910643.6277242
-0.23495894994162506,-8.05693246611969,0.01219554711863609,1727910643.6626139
-0.20156794256230517,-8.051170501408908,0.012159896581844151,1727910643.6976037
-0.16841967098351554,-8.044251049329793,0.012026386434408723,1727910643.7302213
-0.13550977448131857,-8.036173754116406,0.011886749342652738,1727910643.7641644
-0.10286642521255591,-8.026960067776713,0.01179605703885944,1727910643.7981164
-0.07053333861607594,-8.016631724204473,0.01174442316763149,1727910643.83296
-0.038554863253672786,-8.00521374875554,0.011738626310958655,1727910643.8674033
-0.0069723556403881795,-7.992720302105254,0.01177136560545812,1727910643.9004488
0.024175496084115462,-7.979169526980566,0.011839660302413034,1727910643.9348364
0.05485173296748181,-7.964578907955868,0.011939682002459252,1727910643.9705377
0.0850023263110227,-7.948975653470041,0.012029239612930197,1727910644.0068393
0.1145762116920739,-7.932368248940039,0.01203167335705575,1727910644.0410466
0.14354801284641505,-7.914761669699552,0.011945264873318475,1727910644.0724416
0.1718910149382639,-7.896167600487045,0.011803990773640239,1727910644.1060143
0.19958763862646448,-7.8765983120954255,0.011664693314609871,1727910644.1396632
0.22661931859371634,-7.856079784445201,0.011560590631198827,1727910644.1740012
0.2529557192360952,-7.834647300962852,0.011495306537038617,1727910644.2088351
0.2785650347160869,-7.812331397391534,0.01148284376421488,1727910644.2412844
0.3034143512230066,-7.789165478274847,0.01150009712460978,1727910644.2752068
0.32747425843526307,-7.765175179185,0.011546727811204464,1727910644.3112378
0.3507192261300948,-7.740392402180891,0.011637415289749377,1727910644.3490288
0.37312200471939977,-7.714840755212933,0.01175230502580464,1727910644.3811631
0.3946587923292321,-7.688555403578898,0.011888255824015523,1727910644.4152942
0.4152923919702962,-7.661578956841689,0.01202711512988535,1727910644.45108
0.43498369137271564,-7.633947309202044,0.012071528654519409,1727910644.4853647
0.4537117132233329,-7.6056639411162035,0.012008357429102785,1727910644.527331
0.47144459306458525,-7.576769686508704,0.011871250843229405,1727910644.5580125
0.48818922742000226,-7.547255968998106,0.011728961706212978,1727910644.5892782
0.5039315548657984,-7.517173903593159,0.01162830474134536,1727910644.621217
0.5186617993811733,-7.486561014371201,0.011561128169745895,1727910644.6548154
0.5323621724843935,-7.455464618459024,0.011528588027189833,1727910644.689699
0.5450149969135584,-7.423925430708914,0.011532412470649157,1727910644.7221167
0.5566086770927933,-7.391976801877404,0.011556377618930058,1727910644.7559037
0.5671291543557858,-7.359659827634848,0.011607691438427768,1727910644.7895334
0.5765658490234672,-7.327006480724435,0.011692468269398053,1727910644.8231184
0.5849103692678966,-7.294052726791795,0.011788396764772599,1727910644.8580573
0.592147744880014,-7.260859331272141,0.011889842370366648,1727910644.891947
0.5982666369798949,-7.227447888626135,0.011934946118954093,1727910644.9262419
0.6032482878537215,-7.193867715673157,0.01188002323585054,1727910644.9616008
0.6070815332300433,-7.1601513485784265,0.011761285661707335,1727910644.9946983
0.6097704430148854,-7.126304762691327,0.011635633888878477,1727910645.0292392
0.6113136491722605,-7.092381428581008,0.011549539144751212,1727910645.0630157
0.6117100194060603,-7.058426743165038,0.011512871860028452,1727910645.0971801
0.6109602260518611,-7.024473151223033,0.011530711651403257,1727910645.1310365
0.6090669177095013,-6.990564886212865,0.011588334499701312,1727910645.1640906
0.606033578869002,-6.9567324653460405,0.011685877433830101,1727910645.1997106
0.6018634131732876,-6.92302119001727,0.011821949409924109,1727910645.2344315
0.5965631650170197,-6.889471678236778,0.011991588199208349,1727910645.2683008
0.590142056854793,-6.856148197571274,0.012144840108817589,1727910645.3030853
0.5825931416579011,-6.823090916658627,0.012190560582441416,1727910645.3385332
0.5739093366645431,-6.790349656236859,0.01212943687213973,1727910645.3724272
0.564085077255322,-6.757925919588727,0.012000700473269727,1727910645.4074545
0.5531337223229706,-6.725839528762574,0.011873654518761547,1727910645.439573
0.5410824695216986,-6.694120658133702,0.01179881238294512,1727910645.4729183
0.5279539361125266,-6.662804982955698,0.011774044874310632,1727910645.5126412
0.5137732093981083,-6.631940714882706,0.011775200897724379,1727910645.542714
0.4985623779919499,-6.601567591786802,0.01181756371553567,1727910645.576687
0.4823377779365401,-6.57171675078886,0.011901316837091723,1727910645.609609
0.46512901890152086,-6.542440688353622,0.01197941195463823,1727910645.644126
0.44695399148144066,-6.513788858855583,0.011995408217489277,1727910645.6780798
0.42782174989628846,-6.485797472311488,0.011936127933687103,1727910645.7121499
0.4077354154728008,-6.458482572950073,0.011809891647819355,1727910645.7453172
0.3867164159509853,-6.431869795385791,0.011670138151549301,1727910645.7790654
0.36478250861349415,-6.405970216507165,0.011575256280697785,1727910645.8130157
0.34197138936885085,-6.380813279974952,0.011519330910485256,1727910645.847054
0.31831908751306487,-6.356427867484213,0.011502316132487686,1727910645.8817384
0.29385804569901186,-6.332848892344419,0.011520347853719675,1727910645.9151647
0.26862090322211263,-6.310095154983188,0.01157309308504271,1727910645.9498217
0.24263379372015195,-6.288200864042889,0.011657092362940569,1727910645.9842625
0.21592742283650013,-6.267188219631393,0.011762836864330987,1727910646.0174885
0.18853372932902937,-6.247079785832878,0.011900961066665888,1727910646.0515742
0.1604979913822929,-6.2279104967908046,0.012018806774998834,1727910646.0863752
0.13185569968031846,-6.209718458851283,0.012028647971475152,1727910646.1193001
0.1026151838752765,-6.192519510310556,0.011953738837980014,1727910646.1532557
0.07280306236673555,-6.176333421672414,0.011820765068901867,1727910646.1872585
0.04243822204743015,-6.161166595530978,0.011695878687090811,1727910646.222347
0.011559654571959876,-6.147028595218393,0.011617651828100397,1727910646.2569366
-0.019790815961110087,-6.133930383001163,0.011577385915434413,1727910646.2912552
-0.05156900699587056,-6.1218852007400795,0.01155661875936266,1727910646.3249145
-0.08373497522556167,-6.110904179519538,0.011570082784368541,1727910646.359031
-0.11625291121013362,-6.100998528364341,0.011612989358562052,1727910646.3942316
-0.14908687044234514,-6.092183528896078,0.011672732422172311,1727910646.4281042
-0.18219545558408523,-6.084464467264655,0.011757015377915587,1727910646.4610188
-0.21553732176301238,-6.077850672907064,0.011858151067114577,1727910646.4953654
-0.24906345191472956,-6.072360104180914,0.011913464249815896,1727910646.52906
-0.2827423635347651,-6.068000608392627,0.01188294619956274,1727910646.563474
-0.31653803713771417,-6.064785414264812,0.011781541033565436,1727910646.597616
-0.35043742285873924,-6.062715476170789,0.011653345090424856,1727910646.630292
-0.384396323289077,-6.06178614629313,0.011554596500419892,1727910646.664198
-0.4183665334599004,-6.061999019624854,0.011497461625929012,1727910646.6987164
-0.4523079153644223,-6.063353279339755,0.011498111066827467,1727910646.7347307
-0.48618695723947325,-6.065847714952695,0.011541104913453079,1727910646.7682698
-0.5199585882107949,-6.0694791013274765,0.011616464148645863,1727910646.8018355
-0.5535872213921658,-6.074244703663558,0.011742467141700347,1727910646.8356514
-0.5870381956405138,-6.080139386348995,0.01190153429837037,1727910646.870091
-0.6202622964949491,-6.087154546631188,0.012071317546448192,1727910646.9047182
-0.6531983745487835,-6.095284194319372,0.012187746680171615,1727910646.939702
-0.6858047899903745,-6.104535402959724,0.012184964974309532,1727910646.973154
-0.7180473641808515,-6.114907877002819,0.0120725509207824,1727910647.0071127
-0.7499186781698887,-6.126403375927297,0.011926554198953936,1727910647.041776
-0.7814054626251755,-6.139004047458623,0.011819001848319962,1727910647.0757632
-0.812469881095221,-6.152678704831739,0.01175097241211886,1727910647.113047
-0.8430663511367144,-6.167402969601902,0.011727867157353026,1727910647.142768
-0.8731573057334279,-6.183154633764841,0.011743740476417954,1727910647.177041
-0.9027050638913341,-6.199911107862899,0.011796326707398322,1727910647.211242
-0.9316771612061866,-6.217654993297387,0.011880574757194168,1727910647.248523
-0.9600260669878067,-6.236352863109509,0.011971135004390964,1727910647.2819333
-0.9877039280836301,-6.255981616097001,0.012004071730936386,1727910647.314305
-1.0146745041277316,-6.276536608473044,0.011946378108563109,1727910647.3477798
-1.0409097478692493,-6.2980004439993005,0.011823440680767922,1727910647.383199
-1.06639937399316,-6.320364904855905,0.011686612916165434,1727910647.4172692
-1.0911282946111844,-6.343606663893515,0.011577617508866203,1727910647.4517272
-1.1150712284941457,-6.367685618043418,0.01150484633655276,1727910647.4840293
-1.1381998425423352,-6.392566298942877,0.011484324504279424,1727910647.518583
-1.1604859653303636,-6.418215040531366,0.01149428139963869,1727910647.5522487
-1.1819002376636507,-6.444596392160007,0.011531510842164956,1727910647.587058
-1.2024213666288777,-6.471680921898739,0.01161184560999796,1727910647.6222887
-1.222025984100745,-6.499438191818595,0.011716815232380487,1727910647.654324
-1.240692781207657,-6.527837553603463,0.011842425435936402,1727910647.6881635
-1.2583965005623938,-6.556838770438239,0.011988425809173897,1727910647.7222126
-1.2750993925159937,-6.58639200877029,0.01205212798597902,1727910647.7569804
-1.2907696278183474,-6.616469136781033,0.012005977803974442,1727910647.791776
