e,e_dot,e_int,stamp
0.4815331574660686,0.009449082077017668,0.09725995625473478,1732916063718565861
0.4624966806109041,-0.12057024300361929,0.09617983943926417,1732916063818648095
0.4437883000059255,-0.12581619153381038,0.09252120920552655,1732916063927857966
0.40932182109548965,-0.17724953171804816,0.08770712011415462,1732916064028587883
0.38084070462029773,-0.20982531795209258,0.08226338838144752,1732916064119561097
0.35974189964733827,-0.16526640482717125,0.07666029502420837,1732916064218298237
0.33689092530917475,-0.14649926437040994,0.07183156863845405,1732916064328033281
0.2629619492013202,-0.3225998348200602,0.06397298494385555,1732916064428801951
0.23060386781989317,-0.3542901916309386,0.05536378282202587,1732916064518606483
0.2026044987685145,-0.20119150144268572,0.04641135438598186,1732916064617889309
0.17296069345025478,-0.19214391456546132,0.04041127066924416,1732916064707975477
0.13889726071521835,-0.2123574601776538,0.03429749686226584,1732916064827912158
0.10274350442049274,-0.23405729676587347,0.027640097239064392,1732916064918753857
0.06716668680675442,-0.23910191302821313,0.020587163462831033,1732916065018184434
0.04555017089452784,-0.19064444508654965,0.014364024141451666,1732916065128241687
-0.017396114416941222,-0.28187600407898544,0.006354716218956069,1732916065229293307
-0.029777673637796376,-0.2510928151077474,-0.00010824114401398373,1732916065318808959
-0.04071646373702742,-0.07773449773362066,-0.005859350119451001,1732916065418641471
-0.050006199521353656,-0.0674284196118576,-0.008033355793078496,1732916065508694307
-0.05740182860781573,-0.0556178829026277,-0.009874966124413121,1732916065623790208
-0.06387419663672755,-0.046226657051246324,-0.011418814984393129,1732916065718601634
-0.10087245927103705,-0.14490210221073774,-0.014809898967705355,1732916065818657023
-0.09855451450136421,-0.11560105954878885,-0.017553411360608586,1732916065928797198
-0.09062638691162017,0.0341535745313896,-0.019336890712268094,1732916066029276467
-0.08137602755062456,0.05726162316913216,-0.01803712859757393,1732916066118727943
-0.0732189548122697,0.058024773664501574,-0.016348091284967628,1732916066218673062
-0.06629664548295722,0.050264606892224485,-0.014726108523056764,1732916066328211502
-0.07438852107497862,-0.0038985542090297365,-0.014260274758013702,1732916066424820894
-0.06778372699565716,-0.004956938375666464,-0.0138979262369062,1732916066518615684
-0.059465450577258716,0.04974356832573301,-0.013442513243192965,1732916066619716531
-0.049262787932047525,0.06173646354536544,-0.011767464366997559,1732916066728506335
-0.03705158614382653,0.07471288144477395,-0.009718654976875518,1732916066824890791
-0.024190927244617688,0.08357286895809946,-0.007367020088032783,1732916066918609935
-0.019703463816548306,0.05782707442426075,-0.005396398480332835,1732916067015691783
-0.014398326964502939,0.03264200093371583,-0.003886181201711262,1732916067128014418
-0.009399744379633868,0.03434573145638146,-0.002900102344045674,1732916067226100013
-0.0033640588430527973,0.03678089373816714,-0.0018108086791459735,1732916067318591486
